1000, 0.0014, 0.23163603246212006
1000, 0.0014, 0.2054491937160492
1000, 0.0014, 0.23150746524333954
1000, 0.0014, 0.15116073191165924
1000, 0.0014, 0.21978124976158142
1000, 0.0014, 0.14787472784519196
1000, 0.0014, 0.17800502479076385
1000, 0.0014, 0.2307257503271103
1000, 0.0014, 0.2132682055234909
1000, 0.0014, 0.20485517382621765
1000, 0.0014, 0.23158948123455048
1000, 0.0014, 0.2319023460149765
1000, 0.0014, 0.23194986581802368
1000, 0.0014, 0.22506402432918549
1000, 0.0014, 0.23176319897174835
1000, 0.0014, 0.2293144017457962
1000, 0.0014, 0.21355389058589935
1000, 0.0014, 0.2247764766216278
1000, 0.0014, 0.23056039214134216
1000, 0.0014, 0.23187929391860962
1000, 0.0014, 0.2089546024799347
1000, 0.0014, 0.23143209517002106
1000, 0.0014, 0.1647801697254181
1000, 0.0014, 0.22893767058849335
1000, 0.0014, 0.23172509670257568
1000, 0.0014, 0.19235950708389282
1000, 0.0014, 0.20079569518566132
1000, 0.0014, 0.159891739487648
1000, 0.0014, 0.22210370004177094
1000, 0.0014, 0.22805967926979065
1000, 0.0014, 0.2043575793504715
1000, 0.0014, 0.2191147655248642
1000, 0.0014, 0.1544364094734192
1000, 0.0014, 0.17812342941761017
1000, 0.0014, 0.18630889058113098
1000, 0.0014, 0.21747396886348724
1000, 0.0014, 0.18706269562244415
1000, 0.0014, 0.22787529230117798
1000, 0.0014, 0.23093029856681824
1000, 0.0014, 0.23189428448677063
1000, 0.0014, 0.21930921077728271
1000, 0.0014, 0.16983208060264587
1000, 0.0014, 0.23171421885490417
1000, 0.0014, 0.23000121116638184
1000, 0.0014, 0.22609618306159973
1000, 0.0014, 0.2253509759902954
1000, 0.0014, 0.2233496457338333
1000, 0.0014, 0.22994913160800934
1000, 0.0014, 0.18839377164840698
1000, 0.0014, 0.19519580900669098
1000, 0.0014, 0.2044173628091812
1000, 0.0014, 0.22692711651325226
1000, 0.0014, 0.231838658452034
1000, 0.0014, 0.20572307705879211
1000, 0.0014, 0.22959643602371216
1000, 0.0014, 0.22409287095069885
1000, 0.0014, 0.19873273372650146
1000, 0.0014, 0.17363080382347107
1000, 0.0014, 0.20494626462459564
1000, 0.0014, 0.1703001856803894
1000, 0.0014, 0.21269802749156952
1000, 0.0014, 0.22691534459590912
1000, 0.0014, 0.19044376909732819
1000, 0.0014, 0.1555914580821991
1000, 0.0014, 0.14863015711307526
1000, 0.0014, 0.23003101348876953
1000, 0.0014, 0.18019908666610718
1000, 0.0014, 0.14625056087970734
1000, 0.0014, 0.14570318162441254
1000, 0.0014, 0.21760627627372742
1000, 0.0014, 0.2256682813167572
1000, 0.0014, 0.23191680014133453
1000, 0.0014, 0.18555016815662384
1000, 0.0014, 0.23105637729167938
1000, 0.0014, 0.19067034125328064
1000, 0.0014, 0.22117890417575836
1000, 0.0014, 0.1316903531551361
1000, 0.0014, 0.19945506751537323
1000, 0.0014, 0.23096774518489838
1000, 0.0014, 0.22938330471515656
1000, 0.0014, 0.23172079026699066
1000, 0.0014, 0.22432787716388702
1000, 0.0014, 0.19815200567245483
1000, 0.0014, 0.23123930394649506
1000, 0.0014, 0.2263067364692688
1000, 0.0014, 0.13978755474090576
1000, 0.0014, 0.1443483680486679
1000, 0.0014, 0.17127344012260437
1000, 0.0014, 0.21034301817417145
1000, 0.0014, 0.2112981379032135
1000, 0.0014, 0.23139876127243042
1000, 0.0014, 0.17020820081233978
1000, 0.0014, 0.23156952857971191
1000, 0.0014, 0.23173104226589203
1000, 0.0014, 0.2319505363702774
1000, 0.0014, 0.21639388799667358
1000, 0.0014, 0.13658814132213593
1000, 0.0014, 0.23192493617534637
1000, 0.0014, 0.19387973845005035
1000, 0.0014, 0.1290763020515442
1000, 0.0014, 0.23182010650634766
1000, 0.0014, 0.22698943316936493
1000, 0.0014, 0.19111451506614685
1000, 0.0014, 0.18442830443382263
1000, 0.0014, 0.1737598031759262
1000, 0.0014, 0.23084700107574463
1000, 0.0014, 0.1309451162815094
1000, 0.0014, 0.23121334612369537
1000, 0.0014, 0.22612489759922028
1000, 0.0014, 0.2317275106906891
1000, 0.0014, 0.14278550446033478
1000, 0.0014, 0.11940675228834152
1000, 0.0014, 0.23184089362621307
1000, 0.0014, 0.2186097949743271
1000, 0.0014, 0.17520689964294434
1000, 0.0014, 0.21092239022254944
1000, 0.0014, 0.1270950436592102
1000, 0.0014, 0.20704101026058197
1000, 0.0014, 0.22989597916603088
1000, 0.0014, 0.22914953529834747
1000, 0.0014, 0.23151037096977234
1000, 0.0014, 0.19204959273338318
1000, 0.0014, 0.21547314524650574
1000, 0.0014, 0.22428756952285767
1000, 0.0014, 0.12459075450897217
1000, 0.0014, 0.23152755200862885
1000, 0.0014, 0.23093824088573456
1000, 0.0014, 0.2304682731628418
1000, 0.0014, 0.18627256155014038
1000, 0.0014, 0.19884754717350006
1000, 0.0014, 0.22573131322860718
1000, 0.0014, 0.2311435490846634
1000, 0.0014, 0.22516325116157532
1000, 0.0014, 0.22613409161567688
1000, 0.0014, 0.20268689095973969
1000, 0.0014, 0.23155078291893005
1000, 0.0014, 0.19477619230747223
1000, 0.0014, 0.1465901881456375
1000, 0.0014, 0.2200847566127777
1000, 0.0014, 0.2137123942375183
1000, 0.0014, 0.20781677961349487
1000, 0.0014, 0.20242218673229218
1000, 0.0014, 0.23148399591445923
1000, 0.0014, 0.20347878336906433
1000, 0.0014, 0.2287232130765915
1000, 0.0014, 0.23137490451335907
1000, 0.0014, 0.22304338216781616
1000, 0.0014, 0.2295951545238495
1000, 0.0014, 0.22618743777275085
1000, 0.0014, 0.2318933606147766
1000, 0.0014, 0.23024104535579681
1000, 0.0014, 0.1324562430381775
1000, 0.0014, 0.19122186303138733
1000, 0.0014, 0.2308243215084076
1000, 0.0014, 0.1561795026063919
1000, 0.0014, 0.2193085253238678
1000, 0.0014, 0.22433173656463623
1000, 0.0014, 0.21365782618522644
1000, 0.0014, 0.14865383505821228
1000, 0.0014, 0.22305937111377716
1000, 0.0014, 0.18053759634494781
1000, 0.0014, 0.14882121980190277
1000, 0.0014, 0.1568394899368286
1000, 0.0014, 0.12870150804519653
1000, 0.0014, 0.23168455064296722
1000, 0.0014, 0.22534920275211334
1000, 0.0014, 0.23145528137683868
1000, 0.0014, 0.23018118739128113
1000, 0.0014, 0.23154784739017487
1000, 0.0014, 0.23191437125205994
1000, 0.0014, 0.20107989013195038
1000, 0.0014, 0.16186928749084473
1000, 0.0014, 0.23162764310836792
1000, 0.0014, 0.22273896634578705
1000, 0.0014, 0.2319309413433075
1000, 0.0014, 0.22457081079483032
1000, 0.0014, 0.15183307230472565
1000, 0.0014, 0.2314182072877884
1000, 0.0014, 0.22119201719760895
1000, 0.0014, 0.13828501105308533
1000, 0.0014, 0.21980871260166168
1000, 0.0014, 0.21112671494483948
1000, 0.0014, 0.1925428956747055
1000, 0.0014, 0.1475539654493332
1000, 0.0014, 0.23014044761657715
1000, 0.0014, 0.2312769889831543
1000, 0.0014, 0.19768738746643066
1000, 0.0014, 0.2291286289691925
1000, 0.0014, 0.23049326241016388
1000, 0.0014, 0.18425196409225464
1000, 0.0014, 0.231691375374794
1000, 0.0014, 0.1541052907705307
1000, 0.0014, 0.22816763818264008
1000, 0.0014, 0.23193545639514923
1000, 0.0014, 0.23133434355258942
1000, 0.0014, 0.22682735323905945
1000, 0.0014, 0.16446217894554138
1000, 0.0014, 0.1878521591424942
1000, 0.0014, 0.2313326597213745
1000, 0.0014, 0.12503385543823242
1000, 0.0014, 0.15393446385860443
1000, 0.0014, 0.215940922498703
1000, 0.0014, 0.197160005569458
1000, 0.0014, 0.23121154308319092
1000, 0.0014, 0.22748777270317078
1000, 0.0014, 0.23102664947509766
1000, 0.0014, 0.23190580308437347
1000, 0.0014, 0.21299995481967926
1000, 0.0014, 0.23025068640708923
1000, 0.0014, 0.1524876356124878
1000, 0.0014, 0.23154360055923462
1000, 0.0014, 0.2318114936351776
1000, 0.0014, 0.22728362679481506
1000, 0.0014, 0.22825035452842712
1000, 0.0014, 0.23181259632110596
1000, 0.0014, 0.1979255974292755
1000, 0.0014, 0.15796370804309845
1000, 0.0014, 0.23193778097629547
1000, 0.0014, 0.2087581306695938
1000, 0.0014, 0.2244447022676468
1000, 0.0014, 0.2308512032032013
1000, 0.0014, 0.14993204176425934
1000, 0.0014, 0.1479305624961853
1000, 0.0014, 0.2181682586669922
1000, 0.0014, 0.17309123277664185
1000, 0.0014, 0.20932616293430328
1000, 0.0014, 0.16696657240390778
1000, 0.0014, 0.20024384558200836
1000, 0.0014, 0.21317780017852783
1000, 0.0014, 0.23160508275032043
1000, 0.0014, 0.2115074247121811
1000, 0.0014, 0.22649474442005157
1000, 0.0014, 0.21927396953105927
1000, 0.0014, 0.23137247562408447
1000, 0.0014, 0.22417111694812775
1000, 0.0014, 0.20702707767486572
1000, 0.0014, 0.1709551215171814
1000, 0.0014, 0.23080363869667053
1000, 0.0014, 0.18585601449012756
1000, 0.0014, 0.23009447753429413
1000, 0.0014, 0.14618246257305145
1000, 0.0014, 0.2311507612466812
1000, 0.0014, 0.16131079196929932
1000, 0.0014, 0.2103702276945114
1000, 0.0014, 0.1466996967792511
1000, 0.0014, 0.13172388076782227
1000, 0.0014, 0.1241946741938591
1000, 0.0014, 0.23036201298236847
1000, 0.0014, 0.152206152677536
1000, 0.0014, 0.14003175497055054
1000, 0.0014, 0.2080926150083542
1000, 0.0014, 0.2131836712360382
1000, 0.0014, 0.22262343764305115
1000, 0.0014, 0.19361519813537598
1000, 0.0014, 0.21697166562080383
1000, 0.0014, 0.22439131140708923
1000, 0.0014, 0.19747695326805115
1000, 0.0014, 0.22346888482570648
1000, 0.0014, 0.224349707365036
1000, 0.0014, 0.23194392025470734
1000, 0.0014, 0.18644282221794128
1000, 0.0014, 0.156452476978302
1000, 0.0014, 0.22433602809906006
1000, 0.0014, 0.21698637306690216
1000, 0.0014, 0.23187744617462158
1000, 0.0014, 0.22863562405109406
1000, 0.0014, 0.18272708356380463
1000, 0.0014, 0.22891786694526672
1000, 0.0014, 0.23140068352222443
1000, 0.0014, 0.23167560994625092
1000, 0.0014, 0.2304132729768753
1000, 0.0014, 0.17745758593082428
1000, 0.0014, 0.231895312666893
1000, 0.0014, 0.17623268067836761
1000, 0.0014, 0.2178163081407547
1000, 0.0014, 0.22724008560180664
1000, 0.0014, 0.23186500370502472
