14.954064263211668, 49.98556851382091
10.824935066421515, 53.604307693312876
10.163755467097307, 40.239478653573315
13.596774823940628, 54.11773709213594
40.25895926673997, 184.86431269091554
20.025558158211794, 83.5466013281548
30.19078013694867, 108.5333423432894
15.646860290266657, 76.21016436796344
13.312673281160578, 58.70126480527688
14.392219926882863, 51.642017483725795
11.434893653567086, 47.83623388921842
40.183933494648336, 189.10388722503558
13.535395210640916, 67.7512834725203
32.16756567191429, 140.17099377138948
21.914168029567175, 84.59886727202684
9.483213573058494, 37.318845458794385
21.163436607267627, 74.72299212685903
12.614261234763218, 59.47270722896792
12.20553758014771, 50.12641586968675
26.779677328740412, 143.27700847151573
12.766230134867483, 60.32820164299483
20.58119177727444, 82.59552507824264
13.08268893057462, 65.80040746490704
30.0546382986351, 99.03091854776721
6.3255874333153, 24.85762967761366
14.014413975090429, 70.57839466648875
7.8016584271176574, 41.38157352153212
21.204663455830147, 125.93671345378971
18.180162590064615, 58.70205646636896
20.29081328465165, 117.25291234499309
8.564830926409549, 50.58767617517151
20.40084384340867, 93.34640434620087
6.146506715234005, 33.45596962425043
9.355690017349593, 49.35668173219892
35.07306238891474, 131.1267700768076
17.116831433292464, 75.45729436090915
27.939230143389885, 126.08943228051066
20.929114842603294, 78.40601008338854
34.36529315718615, 144.40308596659452
57.26242461501597, 264.65642242763715
34.443628096362076, 139.1857387181226
12.205591180354231, 54.824612351774704
13.945343228581871, 64.40024328106665
31.622076708200808, 141.39747732906835
14.05192464684477, 61.73835346114356
31.63758742456471, 133.3814928450156
10.762614916184443, 39.45275782970566
5.483760080071156, 22.062447150645312
48.4505711040205, 198.44292512159882
11.318192564865592, 47.35076439667682
19.5335795542314, 88.80467658443376
8.333956644072742, 35.293105097385705
18.516301367332797, 87.8621325121494
12.949433104637668, 49.94291504569992
16.850618222771907, 84.61002868882497
8.042874952731601, 37.687346209961106
27.828712134850623, 108.3043171253812
11.206217893709185, 38.77082503082056
10.59453027950409, 48.42180759552866
3.8685518097348814, 21.153549839684274
27.62212396740696, 135.78080068482086
17.710744101786208, 89.87097584848743
23.14431976307846, 118.16591774948756
8.73119762990909, 48.7311948548886
24.723091281475984, 107.79490623177844
9.95500998394076, 49.367821059480775
19.92486487671458, 70.14581547887065
26.025810575935285, 94.15302050567698
7.485258848085982, 30.61922180284455
28.10160809242931, 103.70939854439348
11.63559003564662, 53.019774191765464
34.92778225617954, 154.27537150328862
26.025474594491392, 99.7614200386488
15.244965470247715, 75.48840730078518
7.778058350212636, 25.995048391632736
30.05155606630471, 140.84363579938872
21.645494126205932, 103.40630182923633
22.55163411362688, 105.70892873662524
11.726793763580037, 56.66105549209897
14.335949482030259, 54.15893888156279
10.33056656536508, 48.40804867236875
8.416098609490042, 34.03036765311845
58.72946100796943, 240.46803680399898
29.9901688742276, 170.58400196311413
19.45678790609819, 77.2570581753971
21.237155659380733, 87.6194080715286
9.25360534798474, 40.214525485847844
29.23156033661916, 156.0409329563845
12.539114467296248, 45.13170133184758
26.1159236208803, 98.08979679085314
11.677189787512123, 46.92455661503482
19.659241139148154, 83.18779573985012
23.180371505052896, 111.38722554722335
33.64701341265321, 181.6344100961578
19.81716411077569, 93.5378037755836
14.554236156530257, 58.56527843493677
15.331846952956287, 97.65195835402119
8.686343118426757, 50.03037846199004
21.86507746309212, 95.90788925159723
20.76626750676946, 86.65472532215063
29.545368718018537, 151.2555071216193
14.733270355427951, 58.49207612127793
34.90029625661616, 118.95521457112045
20.752360406283717, 81.68181786479545
40.383824225347254, 150.10670375268091
40.52227721861868, 151.12645640180563
18.93993275452758, 81.9833766414522
40.68191578156311, 190.2561358169769
17.997868435930336, 68.11977173818741
26.577842712250433, 100.3071987440344
7.740694700882412, 30.90190584131051
5.97768046163531, 30.90963910453138
12.686992556935047, 58.69607620110037
9.463068973215794, 46.1437601945363
38.90310834556539, 155.5765466032317
26.130908536596426, 146.80559496302158
